2022-05-20 00:05:241 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (3fdfc46d8c6297364c26a1365f9593c7)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 01:05:382 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 01:05:00 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (a7882195f7a77bc6ed5898035b0e73a1)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 01:05:314 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (a7882195f7a77bc6ed5898035b0e73a1)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 01:05:669 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 01:05:606 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (9185198b5394a692b6b48e7f1017061d)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 01:05:798 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (9185198b5394a692b6b48e7f1017061d)] -> link text: Used]
2022-05-20 09:05:51 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 09:05:325 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (56ce5572ebf0728a67ee54787cc457ce)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 09:05:464 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (56ce5572ebf0728a67ee54787cc457ce)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 09:05:828 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (56ce5572ebf0728a67ee54787cc457ce)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 09:05:949 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 09:05:655 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 09:05:76 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 09:05:504 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (6e77c2d3edfbb835ed8b49c5fbaeda9e)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 09:05:869 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (6e77c2d3edfbb835ed8b49c5fbaeda9e)] -> link text: Used]
2022-05-20 09:05:651 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (6e77c2d3edfbb835ed8b49c5fbaeda9e)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 09:05:88 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 09:05:277 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 15:05:566 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[FirefoxDriver: firefox on WINDOWS (7ae7bcd1-55e1-4c70-89a5-49cf8e88d76b)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 15:05:968 INFO  HomePage :38 - Click on search car : [[FirefoxDriver: firefox on WINDOWS (7ae7bcd1-55e1-4c70-89a5-49cf8e88d76b)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 15:05:88 INFO  HomePage :24 - Verify car make : [[FirefoxDriver: firefox on WINDOWS (7ae7bcd1-55e1-4c70-89a5-49cf8e88d76b)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 15:05:75 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[FirefoxDriver: firefox on WINDOWS (53bd5eb9-ea09-4e7b-8941-0ac7dd65503f)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 15:05:257 INFO  HomePage :33 - Click on used link : [[FirefoxDriver: firefox on WINDOWS (53bd5eb9-ea09-4e7b-8941-0ac7dd65503f)] -> link text: Used]
2022-05-20 15:05:715 INFO  HomePage :24 - Verify car make : [[FirefoxDriver: firefox on WINDOWS (53bd5eb9-ea09-4e7b-8941-0ac7dd65503f)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 16:05:428 INFO  ManageDriver :34 - Launching firefox Browser
2022-05-20 16:05:492 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[FirefoxDriver: firefox on WINDOWS (e357bbff-946c-449e-bb6e-883b1c631198)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 16:05:99 INFO  HomePage :38 - Click on search car : [[FirefoxDriver: firefox on WINDOWS (e357bbff-946c-449e-bb6e-883b1c631198)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 16:05:968 INFO  HomePage :24 - Verify car make : [[FirefoxDriver: firefox on WINDOWS (e357bbff-946c-449e-bb6e-883b1c631198)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 16:05:406 INFO  ManageDriver :34 - Launching firefox Browser
